Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
super-nintendo,Battletoads In Battlemaniacs,6/1/1993,Everyone,Tradewest,Rare,Action & Adventure,031719199204,6859,"When Machiko Tashoku, the daughter of the Pscane Corporation's head honcho, is abducted by the Pigs of the Apocalypse and forced indignantly into the Gamescape, Zitz leaps into the action fists-a flailin!

But even for a Battletoad there's too much pork to pummel - and after a beastly bashing, he joins Machiko as the Parkers' prisoner!

Rash and Pimple are soon to soar on the scene - an' with Rash lookin' lean an' green and Pimple actin' mean, it's obvious that a rescue's about to begin!

Only it ain't gonna be easy, 'cuz the pigs have taken them to the dingy Dark Tower, home of the sinister Silas Volkmire and his equally evil partner, the deadly Dark Queen! Their malevolent minds have found a way to leak their computerized world into ours, with the fiendish intention of creating a worldwide Gamescape over which they would rule!",https://www.pricecharting.com/game/super-nintendo/battletoads-in-battlemaniacs
super-nintendo,Bazooka Blitzkrieg,11/1/1992,Teen,Bandai,"Tose Co., Ltd.",Light Gun,045557088309,6860,"SYLON INC.'S MAINFRAME WAS ON THE BLINK. There could be no other explanation. Initial speculation suggested a rogue computer virus planted by industrial terrorists. But whatever the cause, the results were devastating. The city has been overrun by thousands of Sylon's top-secret XT7 Cyborg-Commando Fighting Machines. These computer operated soldier robots were the latest advance in battlefield technology. Virtually indestructible, they were designed so our country's brave young men and women would never have to die in battle again. But, men and women were dying. Innocent civilians and children were being terrorized by these senseless cold-blooded metallic monsters. There was just one hope. Armed only with the Super NES Super Scope, you must fight your way into Sylon Inc.'s computer complex and vaporize the malfunctioning mainframe!",https://www.pricecharting.com/game/super-nintendo/bazooka-blitzkrieg
super-nintendo,Beauty and the Beast,7/1/1994,Everyone,Hudson Soft,Probe Entertainment Limited,Platformer,039854000379,6861,"A self-centered prince is transformed into a hideous beast by the magic of an enchantress. What's more, all his servants have been turned into household objects.
Before departing, the enchantress leaves a rose in the hands of his Prince, This rose will bloom until your twenty-first birthday. You have until then to find the one you truly love and to earn that person's love in return. If you don't, you will be doomed to remain a beast forever.",https://www.pricecharting.com/game/super-nintendo/beauty-and-the-beast
super-nintendo,Beavis and Butthead,11/1/1994,Everyone,Viacom,Realtime Associates,Action & Adventure,040824222011,8594,"They say that if you get your picture taken doing cool things, you can get to see GWAR and stuff.
But taking pictures of yourself playing a video game doesn't count, moron.",https://www.pricecharting.com/game/super-nintendo/beavis-and-butthead
super-nintendo,Bebe's Kids,4/1/1994,Everyone,Motown,Radical Entertainment,Beat'em Up,7.66938E+11,6862,"They're rough, they're tough, they're Bebe's Kids!

Enter the comical world of Robin Harris' Bebe's Kids! Join Kahlil, LaShawn, and Pee Wee on an adventure like no other. Someone has taken over Fun World, and it's up to Bebe's Kid's to make things right. Strange happenings at the amusement park require investigating by a couple of tough kids. Kahlil, with his amazing spin-tuck, and LaShawn with her devastating cartwheels are ready for anything!

They better be! Animatronic robots and security guards are looking for the feisty kids. Kahlil and LaShawn have to make their way past these android threats to the Underground headquarters of the master robot in the final battle for the freedom of Fun World!

Play as either Kahlil or LaShawn for an entire adventure!
Do cartwheels, spin-kicks, and super punches to stop the enemies!
Collect items to launch multiple long-range attacks!
All the humor from the hit movie is now a video game sensation!",https://www.pricecharting.com/game/super-nintendo/bebe's-kids
super-nintendo,Beethoven,1/1/1994,Everyone,Hi-Tech Expr.,RSP,Platformer,087855000706,13008,"It's canine chaos as Beethoven turns the town upside down looking for his missing puppies! Explore all the puppies' favorite hangouts the Neighborhood, the Park, Downtown, the Supermarket, and more in this dog-gone mystery adventure.",https://www.pricecharting.com/game/super-nintendo/beethoven
super-nintendo,Best of the Best Championship Karate,6/1/1992,Everyone,Electro Brain,Loriciels,Fighting,099451918552,13009,"The ancient art of Karate, you have been obsessed with its mystical magic and power. Since you were a young child you've dreamed of entering the arenas, matching your skills against the Best of the Best. Your dream has turned into reality as you've been ranked 16th in the world and now you're ready to enter the International World Championships. Training does not stop here, continue to master your moves, focus on a style or create your own. Choose between 55 possible moves and program your favorites into your style. Study your opponents carefully, for they are watching you. Your body and mind must work together with your concentration and spirit. Imagine the superiority of your speed and power, for those who lack the spirit will lose the battle. You will meet many tough fighters as obsessed with being the best as you are and they can't wait to see what you're made of!",https://www.pricecharting.com/game/super-nintendo/best-of-the-best-championship-karate
super-nintendo,Big Sky Trooper,10/1/1995,Kids to Adults,JVC,LucasArts,Action & Adventure,009119950428,6863,"It's Jack Spudtop to the rescue! As a 21-star general in the Big Sky Troopers, it's your job to stop the dastardly Sultan of Slime and his alien armada of slippery slugs from taking over the universe. Navigate your way across the interstellar Skyway with the help of your sidekick FIDO, a Flexible Interactive Digital Omnicomputer, and then, battle through each and every wacky world to collect an arsenal of weapons.",https://www.pricecharting.com/game/super-nintendo/big-sky-trooper
super-nintendo,Biker Mice From Mars,12/1/1994,Everyone,Konami,Unkown,Racing,083717150190,6864,"The fish-faced Plutarkians have devastated Mars--the home planet of Throttle, Vinnie and Modo. These three rebel rodents escaped the mayhems and landed in Chicago, only to find that Limburger, the Plutarkian Leader, set Earth as his next target!",https://www.pricecharting.com/game/super-nintendo/biker-mice-from-mars
super-nintendo,Bill Laimbeer's Combat Basketball,11/1/1991,Everyone,Hudson Soft,Hudson Soft,Basketball,039854000140,14220,"In the 1980's and 1990's, there was a legendary rough and tough bad boy of basketball. His name was Bill Laimbeer. Unfortunately, the league didn't like his style of playing, so they forced him to retire.
Now the year is 2030 and Bill Lamibeer has resurfaced as commissioner of the basketball league. He wants to get back at those people who made him retire, and play ball his style!
He's fired all the refs and eliminated all fouls. The players are armored, and the crowd throws weapons and mines on to the court.
This is basketball my way, exclaims Laimbeer. No wimps, no wussies! It's not just basketball. It's Combat Basketball!
- Fast one-on-one action! Play against the computer or a friend (1 or 2 players).
- Powerful league mode. Make your own team by buying and selling players. Up to eight people can play in the same league!
- Battery back-up lets you save your league, so you can play anytime!",https://www.pricecharting.com/game/super-nintendo/bill-laimbeer's-combat-basketball
super-nintendo,Bill Walsh College Football,2/1/1994,Unkown,Electronic Arts,Visual Concepts,Football,014633072976,16236,No time left...your wishbone QB dives in from the two but you're still down by one...gut check...kick for the tie? or GO FOR TWO and the national title.,https://www.pricecharting.com/game/super-nintendo/bill-walsh-college-football
super-nintendo,Biometal,11/1/1993,Unkown,Activision,Athena,Shoot'em Up,047875540170,13010,"Wage deadly attacks to mind-blowing Techno tracks when you confront BioMetal mutants in the ultimate cyberbattle for intergalactic domination!

You control the awesome firepower of the Halbard fighter, armed with an arsenal of six changeable superweapons. Blast the BioMetals with the radical GAMa biologically engineered system built to protect and destroy!

Master six lethal alien environments and waste wave after wave of BioMetal marauders. It's an epic showdown played out to the rhythm of a cutting-edge soundtrack, composed by world-renowned Techno group 2 Unlimited!",https://www.pricecharting.com/game/super-nintendo/biometal
super-nintendo,Blackthorne,9/1/1994,Teen,Interplay,Blizzard,Other,040421820122,13012,"After years of awaiting his destiny on Earth, Kyle Blackthorne has finally come home to face the galaxy's most terrifying mutant monsters and goblin hordes. With brute strength, animal cunning and a lead-spewing shotgun he's on a quest to reclaim his once peaceful Planet Tuul.
Surrounded by enemies and confronting danger at every turn, Blackthorne's commando training and survival skills are put to the ultimate death-defying test in this brutally savage land. So prepare to enter Blackthorne's world and blast your way through one of the most intense, challenging games ever.",https://www.pricecharting.com/game/super-nintendo/blackthorne
