Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy-advance,Backyard Basketball,9/22/2004,Everyone,Atari,Unkown,Basketball,7.42725E+11,1994,"For the first time ever, Backyard Basketball is on the Nintendo Game Boy Advance system! Create your own portable basketball team with Backyard Kids and cool kid versions of NBA stars. It's slam-dunk action full of wacky courts and crazy Backyard Basketball power-ups. Choose from 30 Backyard Kids and 10 kid versions of NBA stars including Tim Duncan, Tracy McGrady, Shaquille O'Neal, Kevin Garnett, Dirk Nowitzki, Vince Carter, Ray Allen, Paul Pierce, Yao Ming and LeBron James -- as well as all 30 teams, or choose Backyard Teams like the Hyper Hot Doggers and Jumpin' Gym Rats. Score some fast points with zany power-ups like Hot Hands and Super Speed on some really cool courts, like the beach, on the playground, or in the street. Choose Pick-Up games, Mini-Games, or an entire Backyard season and track player and team statistics in Season Play mode.",https://www.pricecharting.com/game/gameboy-advance/backyard-basketball
gameboy-advance,Backyard Basketball 2007,9/1/2006,Everyone,Humongous,Unkown,Basketball,7.42725E+11,11604,"Backyard Basketball 2007 delivers great b-ball action that happens in your backyard. Choose from a mix of Backyard Kids and pro NBA players, then get started playing the wackiest basketball game ever!",https://www.pricecharting.com/game/gameboy-advance/backyard-basketball-2007
gameboy-advance,Backyard Football,9/25/2002,Everyone,Atari,Unkown,Football,7.42725E+11,1995,It's great football action with the Backyard Kids and real pro players as kids. Little football fans will enjoy choosing from all 32 NFL teams or create their own with custom team names and uniforms. Call the plays and direct all the action in single games or an entire season's worth of hard-hitting action. It's the chance of a lifetime to play with the pros right in your own backyard!,https://www.pricecharting.com/game/gameboy-advance/backyard-football
gameboy-advance,Backyard Football 2006,10/18/2005,Everyone,Unkown,Unkown,Football,7.42725E+11,11587,"Backyard Football 2006 is the fourth iteration of the award-winning game that combines realistic football plays and strategies with crazy humor. Backyard Football 2006 features child versions of NFL superstars, including Peyton Manning, Tom Brady, Donovan McNabb and Daunte Culpepper. Backyard Football 2006 includes all 32 NFL teams as well as 19 wacky Backyard teams and features new backgrounds, 7x7 teams, and a power moves system.",https://www.pricecharting.com/game/gameboy-advance/backyard-football-2006
gameboy-advance,Backyard Football 2007,9/1/2006,Everyone,Humongous,Unkown,Football,7.42725E+11,11606,"Backyard Football 2007 brings kid-sized professional football players and the Backyard Kids together for another round of arcade football. The game gives players total control of the style, location, pace, and strategy of the game. Spectacular graphics, crazy effects & addictive gameplay make Backyard Football 2007 a great way for young football fans to the game and live out their sports fantasy.",https://www.pricecharting.com/game/gameboy-advance/backyard-football-2007
gameboy-advance,Backyard Hockey,10/9/2003,Everyone,Atari,Unkown,Sports,7.42725E+11,1996,"Skate, shoot and score with the Backyard Kids and kid versions of the hottest NHL? pros! You can control all of the action in this hockey favorite. Build your own talented team, choose an awesome rink and zoom down the ice! With zany power-ups and that one-of-a-kind Backyard Sports excitement, Backyard Hockey provides fun, speedy, end-to-end action. Now that it's on the Game Boy Advance system, you can hit the game-winning slapshot anywhere",https://www.pricecharting.com/game/gameboy-advance/backyard-hockey
gameboy-advance,Backyard Skateboarding,10/4/2004,Everyone,Atari,Unkown,Extreme Sports,7.42725E+11,11588,"Backyard Skateboarding is a fast-paced extreme sports game that lets kids skate as a junior version of eight-time world skateboarding champion, Andy Macdonald. The 2006 edition of Backyard Skateboarding features new challenges, missions, gear, power ups, and unlockables. The game also has easier controls and faster gameplay.",https://www.pricecharting.com/game/gameboy-advance/backyard-skateboarding
gameboy-advance,Baldur's Gate Dark Alliance,2/10/2004,Teen,Black Isle Studios,Magic Pockets,RPG,8.02068E+11,1997,"This version of Baldur's Gate: Dark Alliance follows the same story and has many gameplay similarities to the console release, but also differs from it significantly in presentation and gameplay features.",https://www.pricecharting.com/game/gameboy-advance/baldur's-gate-dark-alliance
gameboy-advance,Ballistic Ecks vs Sever,9/14/2002,Teen,BAM,Unkown,Action & Adventure,6.82384E+11,11434,"An FBI agent and a rogue NSA agent are pitted against each other in a deadly game of cat and mouse. Both skilled assassins bent on personal revenge, each must terminate the other in order to survive. But unknown to each other, they are both pawns in a much larger conspiracy. Now the as the hunters become the hunted, they must both determine who the real enemy is.",https://www.pricecharting.com/game/gameboy-advance/ballistic-ecks-vs-sever
gameboy-advance,Balloon Fight E-Reader,9/1/2002,Everyone,Unkown,Unkown,Other,045496732073,14647,Unkown,https://www.pricecharting.com/game/gameboy-advance/balloon-fight-e-reader
gameboy-advance,Banjo Kazooie Grunty's Revenge,9/12/2003,Everyone,THQ,Rare,Platformer,7.85138E+11,1998,"Gruntilda is back and only Banjo and Kazooie can stop her master plan! Travel through time encountering puzzles, battles, and meeting friends old and new in this all-new Banjo-Kazooie adventure!",https://www.pricecharting.com/game/gameboy-advance/banjo-kazooie-grunty's-revenge
gameboy-advance,Banjo Pilot,1/12/2005,Everyone,Unkown,Unkown,Action & Adventure,7.85138E+11,1999,"Banjo Pilot is a kart-style racing game which was originally slated to become Diddy Kong Pilot. It features at least eight characters from the Banjo-Kazooie series, each with its own aircraft and storyline, including Banjo, Mumbo Jumbo, Humba Wumba, Guntilda, Klungo, Jolly Roger and Kazooie. The game includes link cable support for up to four players.",https://www.pricecharting.com/game/gameboy-advance/banjo-pilot
gameboy-advance,Barbie and the Magic of Pegasus,9/6/2005,Everyone,Vivendi Universal,Unkown,Action & Adventure,020626723671,2000,"You can play the role of Princess Annika in Barbie and the Magic of Pegasus. The evil wizard Wenlock has cast a spell on the kingdom, and it is up to you to find the Wand of Light and break the spell. With the help of your pet polar bear cub and your magical winged horse, you can solve puzzles and play through fun games on your way to finding Wenlock and to saving the kingdom.",https://www.pricecharting.com/game/gameboy-advance/barbie-and-the-magic-of-pegasus
gameboy-advance,Barbie as the Island Princess,10/30/2007,Everyone,Activision,Unkown,Action & Adventure,047875753990,10247,Barbie as The Island Princess follows the storyline of the popular DVD launch in a fun party-style format. You'll play as Rosella the shipwrecked princess who is raised by a family of animal friends and rescued by Prince Antonio from her tropical island. Through a series of mini-games featuring music and characters from the movie you will venture from Rosella's island home to the Prince's coastal castle in a fun-filled adventure!,https://www.pricecharting.com/game/gameboy-advance/barbie-as-the-island-princess
gameboy-advance,Barbie Diaries High School Mystery,10/30/2006,Everyone,Activision,Unkown,Action & Adventure,047875753150,11215,"Valuable items for the high school charity auction are missing! Help Barbie Follow the trail of clues throughout the school in pursuit of the culprit. Using Barbie's high tech tools, together you can unravel this mystery. Explore 19 different locations at the high school including the cafeteria, Principal's Office, and even the roof. Activate the BDA (Barbie Diary Assistant), packed with lots of cool investigation tools like the Picture Descrambler, Infrared Viewer and MP3 Decoder. Keep on your toes as you follow the clues through a food fight, a gymnastics class, and a wild soccer practice.",https://www.pricecharting.com/game/gameboy-advance/barbie-diaries-high-school-mystery
gameboy-advance,Barbie Groovy Games,9/1/2002,Everyone,Barbie Software,Unkown,Arcade,020626717045,2001,"Hit the town with Barbie and her friends for fun and adventure! Travel to groovy locations and play the coolest games! Cruise to the beach for a far-out game of checkers, or drop by the toy store to play hangman a whole new way! Only Barbie can give these cool favorites a hip, new style! With nine games to choose from, you'll have hours of on-the-go fun! • 9 groovy games with Barbie style twist! • Play with Barbie or any of her best friends! • Create the longest conga line without bumping into your dancers! • Dish up four scoops of your favorite ice cream flavor in a row and win! • 2-player fun - challenge one of your friends to a match!",https://www.pricecharting.com/game/gameboy-advance/barbie-groovy-games
gameboy-advance,Barbie Horse Adventures Blue Ribbon Race,9/1/2003,Everyone,Vivendi Universal,Unkown,Racing,020626720533,2002,"Join Barbie on horseback and ride through 8 exciting locations in a race to the finish line! It’s the National Horse charity event and you’re invited to ride and compete in exciting events! Race through lush countryside, gallop around rock formations, canter down country roads and more! Use skill and speed to dodge obstacles like rocks, hay bales and forest animals! Run even faster and earn more points with special power-ups! It’s the ultimate horse race for you and Barbie!",https://www.pricecharting.com/game/gameboy-advance/barbie-horse-adventures-blue-ribbon-race
