Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy,Battletoads in Ragnarok's World,6/1/1993,Everyone,Tradewest,Rare,Action & Adventure,031719199327,13290,"Okay 'toads, let's get EVEN! When the evil Dark Queen kidnaps both of your best buddies and the best looking girl this side of the Mazallion Star Cluster - what're you gonna do about it? Are you gonna cry? Hide? Call the stat Cops? No way! Because you're a BATTLETOAD and BATTLETOADS don't cry, hide or call for help. BATTLETOADS get read MAD - and then they get EVEN! So, strap on your Knee Pads, power up the Toadster, an' get on down to the Dark Queen's planet - but, watch out 'toad - 'cuz this lady's bad, an' she's got a whole load of really nasty surprises lined up just for you - like the Psyko Pigs, the Mutant Rat Pack, Retro Blasters and the Saturn Toadtrap, to name a few. You're gonna need all your fighting skills to defeat her - the Battletoad Butt, the Big Bad Boot and the awesome Kiss My Fist. Hey, and don't forget to take along your trusty speed bike, 'cuz chances are you're gonna need it - an' a whole lot more, if you're gonna rescue your friends and get the frog outta there with your green skin intact! So let's get bad an' crazy, 'toad! It's time to get real MAD! And then get EVEN!",https://www.pricecharting.com/game/gameboy/battletoads-in-ragnarok%27s-world
gameboy,Beavis and Butthead,1/1/1998,Everyone,GT Interactive Software,Torus Games,Action & Adventure,9.30084E+11,13291,"Beavis and Butt-Head need you! Help the boys escape from detention! Steer your favorite morons through sewers, parks, Burger World, Karate School, and loads of nose-picking, head-banging action! You'll dodge Todd's gang! Kill cockroaches! Deliver burgers! And infiltrate the teachers' lounge! Features: *Nine adventure-packed areas of moronic mayhem - escape detention, flee gangs, outrun rabid dogs, and play video games! *Varied gameplay views: side-scrolling and overhead perspectives along with challenging mini-games. *Diverse environments including the school grounds, city jail, Burger World, the Maxi Mart, and more.",https://www.pricecharting.com/game/gameboy/beavis-and-butthead
gameboy,Beetlejuice,1/1/1992,Unkown,LJN,Rare,Platformer,023582058023,18684,"It’s your pal, Beetlejuice, here to bamboozle those bewitchers from the Neitherworld vacationing at lovely Lydia’s place. This house is HAUNTED! Flying cups and saucers and clothes that spring to life cause quite a panic… especially when they’re coming for you! It’s a horrific 5 level challenge to spook attic ghastlies, rattle angry skeletons and scare ghostly bats. Vampires may even join you for a “bite” to eat. Hmmm… maybe we should skip lunch today. These Neitherworld ghoul-o-ramas are no match for us. Has the “ghost with the most” ever let you down?!!",https://www.pricecharting.com/game/gameboy/beetlejuice
gameboy,Berlitz French Translator,9/1/1991,Unkown,info genius,Imagineering Inc,Educational,043948560038,13389,"The perfect companion for school, work or travel, the French Translator contains the same words and phrases as the Berlitz Dictionaries... with 12,500 words per cartridge, and 300 of the most commonly used phrases. You can even convert prices with the currency converter, or change to and from the metric system. Traveling from country to country? Changing languges is as easy as changing cartridges. It's the ideal tool for business people, students, teachers, and travelers. Just type in a word or phrase in French or English and the equivalent instantly appears. And you'll find the phrases you need most in convenient categories, with easy-to-use menus. All this right at your fingertips, with instant access to the information you need when you need it... with the Infogenius French Translator.",https://www.pricecharting.com/game/gameboy/berlitz-french-translator
gameboy,Berlitz Spanish Translator,9/1/1991,Unkown,GT Interactive,Imagineering Inc,Educational,043948550039,21083,"The perfect companion for school, work or travel, the Spanish Translator contains the same words and phrases as the Berlitz Dictionaries... with 12,500 words per cartridge, and 300 of the most commonly used phrases. You can even convert prices with the currency converter, or change to and from the metric system. Traveling from country to country? Changing languges is as easy as changing cartridges. It's the ideal tool for business people, students, teachers, and travelers. Just type in a word or phrase in Spanish or English and the equivalent instantly appears. And you'll find the phrases you need most in convenient categories, with easy-to-use menus. All this right at your fingertips, with instant access to the information you need when you need it... with the Infogenius Spanish Translator.",https://www.pricecharting.com/game/gameboy/berlitz-spanish-translator
gameboy,Best of the Best Championship Karate,12/1/1992,Everyone,Electro Brain,Loriciels,Fighting,099451124908,13292,"The ancient art of Karate, you have been obsessed with its magic and power. Since you were a young child you've dreamed of entering the arenas, matching your skills against the Best of the Best. Your dream has turned into reality, you've been ranked sixteenth in the world and ready to enter the International World Championships. Training does not stop here, continue to master your moves, focus on a style or create your own. Choose between 16 possible moves and program your favorites into your style. You will meet many tough fighters as obsessed with being the best as you are and they can't wait to see what you're made of! As your skills sharpen you’ll be invited to fight in the deadly “Kumate”, a full contact no holds barred match requiring much thought and training. The spirit must lead the body. Never forget the essence of the Martial Spirit: “Dedication, obedience, honor, faith and perseverance in battle.” Welcome to the opportunity to be the Best of the Best!",https://www.pricecharting.com/game/gameboy/best-of-the-best-championship-karate
gameboy,Bill and Ted's Excellent Adventure,10/1/1991,Everyone,Acclaim Entertainment,Beam Software,Action & Adventure,023582058047,13293,"A world without our most excellent compatriots Bill and Ted? No way! Yes way - if the Grim Reaper and the evil Bill and Ted robots get their way! DeNomolos wants to totally change the future, and the only way to stop this most heinous dude is to travel through the circuits of time and collect the stolen time fragments! 10 adventures - 50 quests.

But watch out! Historical dudes like Billy the Kid are tumblin' with killer tumble weeds while the Executioner has an axe to grind with you. Napoleon has a short temper and even Granny S. Preston Esquire tries to bag you. Most bogus!

Time is running out... so be excellent to each other and party on dudes! *An evil plan to totally destroy your future? Bogus! *Collect stolen historical fragments, like bodacious Billy the Kid’s Sheriff Star. *Run out of time and the most heinous Grim Reaper sends you to the land down under.",https://www.pricecharting.com/game/gameboy/bill-and-ted's-excellent-adventure
gameboy,Bill Elliott's NASCAR Fast Tracks,12/1/1991,Unkown,Konami,Distinctive Software,Racing,083717140023,34826,"THIS WILL REALLY GET YOUR HEART RACING

Winston Cup champion and game co-designer Bill Elliot is out to throttle you in the only Game Boy game endorsed by NASCAR. Race Bill himself and the cream of NASCAR's crop from an exhilarating, behind-the-dash, first person perspective. On your choice of four of the circuit's most hair-raising ovals and hairpin road courses. True to scale and authentic in every detail.

Pick your thunder-on-wheels from three stock supercars. Choose your engine and adjust the tire stagger, spoiler angle and gear ratio. Battle for the pole position. Then try to outwit Awesome Bill from Dawsonville in scorching single races or the draining Championship Season. You'll suffer dizzying spin-outs and blown engines. Luckily, when the on-board warning lights go off, your crack pit crew is ready to repair or modify at your command. Just remember, it's a game of milliseconds.

So start your engine and make tracks for the checkered flag. But be warned. The simulation is so real you'll feel it in your thumbs. And the action is so gripping you'll have white knuckles for weeks.

Featuring simultaneous play for two players with Game Link, or play against the computer.",https://www.pricecharting.com/game/gameboy/bill-elliott's-nascar-fast-tracks
gameboy,Bionic Battler,11/1/1992,Unkown,Electro Brain,Copya Systems,Action & Adventure,099451722074,35215,"Hide and Seek has turned Deadly…
And it ain’t no kids game any more! The name of the game is pound or be pounded. This is the ultimate round em’ and pound ‘em, stalk ‘em and rock ‘em battle fo the century. The robots of Earth have rebelled, they have imprisoned you in their metallic mazes of mayhem called Labyrinths of War. Their goal: “Terminate the humans….”
Inside these labyrinths lies a test. Seek out and destroy the merciless Bionic Battlebots of this world wide robotic rebellion and save mankind before they nab you. If you fail, say goodbye.
The Battlebots want a fair fight, not an easy kill. You’ve been fitted for two Bionic Battlesuits, each with the strengths and weapons of the Bionic Battlebots. Enter the Labyrinths of War and save mankind! Check your radar, watch your scope, tune your sensors, you’re being stalked as we speak. Will mankind survive? You decide…",https://www.pricecharting.com/game/gameboy/bionic-battler
gameboy,Bionic Commando,9/19/1992,Everyone,Capcom,Minakuchi Engineering,Platformer,013388120093,2767,"Swing into action against the forces of evil! A ruthless army stands ready for war and the one man who can stop it has disappeared. Now, in a desperate fight for survival, the world turns to an elite group of men and women to put an end to the threat. More than simple soldiers, they are the Bionic Commandoes. Drop behind the enemy lines with Rad Spencer as he inflitrates the Doraize military stronghold. Blast your way through enemy lines with your assault rifle and gather the information needed to rescue Super Joe. Tap enemy communications to learn the dark secrets of director Wiseman and then come face to face with the awesome might of his mysterious Albatross Project!",https://www.pricecharting.com/game/gameboy/bionic-commando
